Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7394.00,1.00,0.00,0.00,1.00,0.00,0.00,75.00,75.00
0.01,7394.00,1.00,0.00,0.00,1.00,0.00,0.00,68.52,68.47
0.01,7393.00,2.00,0.00,0.00,1.00,0.00,0.00,62.61,62.51
0.02,7392.00,2.00,0.00,0.00,2.00,0.00,0.00,57.20,57.06
0.03,7391.00,3.00,0.00,0.00,1.00,1.00,0.00,52.26,67.12
0.03,7391.00,3.00,0.00,0.00,1.00,1.00,0.00,47.75,76.30
0.04,7390.00,3.00,0.00,0.00,2.00,1.00,0.00,43.63,84.68
0.05,7390.00,3.00,0.00,0.00,2.00,1.00,0.00,39.86,92.33
0.06,7389.00,4.00,0.00,0.00,2.00,1.00,0.00,36.42,99.31
0.06,7388.00,4.00,0.00,0.00,3.00,1.00,0.00,33.28,105.69
0.07,7387.00,4.00,0.00,0.00,3.00,2.00,0.00,30.40,126.53
0.08,7386.00,4.00,0.00,0.00,4.00,2.00,0.00,27.78,145.56
0.08,7382.00,4.00,1.00,0.00,7.00,2.00,0.00,1527.69,162.93
0.09,7365.00,20.00,1.00,0.00,7.00,3.00,0.00,2898.12,193.81
0.10,7328.00,54.00,1.00,0.00,10.00,3.00,0.00,4150.22,222.00
0.10,7281.00,96.00,4.00,1.00,11.00,3.00,0.00,9801.17,247.74
0.11,7190.00,180.00,8.00,1.00,14.00,3.00,0.00,20973.50,271.24
0.12,7018.00,344.00,14.00,3.00,14.00,3.00,0.00,40195.15,292.69
0.12,6761.00,588.00,25.00,5.00,14.00,3.00,0.00,74282.77,312.27
0.13,6365.00,956.00,51.00,5.00,16.00,3.00,0.00,144487.60,330.15
0.14,5854.00,1430.00,85.00,6.00,18.00,3.00,0.00,259709.99,346.47
0.15,5080.00,2143.00,143.00,8.00,18.00,4.00,0.00,452118.91,376.40
0.15,4099.00,3028.00,231.00,14.00,20.00,4.00,0.00,760119.90,403.71
0.16,2944.00,4054.00,353.00,18.00,23.00,3.00,1.00,1224812.06,413.63
0.17,1898.00,4940.00,507.00,24.00,22.00,3.00,2.00,1880741.56,422.68
0.17,1030.00,5652.00,662.00,25.00,22.00,3.00,2.00,2712900.33,430.95
0.18,380.00,6112.00,842.00,35.00,22.00,3.00,2.00,3743631.57,438.49
0.19,54.00,6256.00,1014.00,45.00,21.00,4.00,2.00,4943773.09,460.40
0.19,7.00,6127.00,1183.00,52.00,20.00,5.00,2.00,6294192.03,495.43
0.20,0.00,5965.00,1342.00,62.00,20.00,5.00,2.00,7766891.10,527.40
0.21,0.00,5783.00,1518.00,68.00,19.00,6.00,2.00,9376852.65,571.62
0.22,0.00,5611.00,1674.00,84.00,19.00,6.00,2.00,11082179.92,611.98
0.22,0.00,5459.00,1820.00,90.00,19.00,6.00,2.00,12859616.35,648.83
0.23,0.00,5312.00,1961.00,96.00,19.00,6.00,2.00,14695425.03,682.47
0.24,0.00,5167.00,2096.00,106.00,19.00,5.00,3.00,16575552.47,698.16
0.24,0.00,5032.00,2222.00,115.00,18.00,6.00,3.00,18482651.62,727.51
