Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7393.00,2.00,0.00,0.00,1.00,0.00,0.00,75.00,75.00
0.01,7392.00,3.00,0.00,0.00,1.00,0.00,0.00,68.23,68.47
0.01,7391.00,3.00,0.00,0.00,2.00,0.00,0.00,62.07,62.51
0.02,7391.00,3.00,0.00,0.00,2.00,0.00,0.00,56.47,57.06
0.03,7389.00,4.00,0.00,0.00,3.00,0.00,0.00,51.37,52.10
0.03,7387.00,6.00,0.00,0.00,3.00,0.00,0.00,46.73,47.56
0.04,7387.00,5.00,1.00,0.00,3.00,0.00,0.00,1544.83,43.42
0.05,7387.00,5.00,1.00,0.00,3.00,0.00,0.00,2907.68,39.64
0.06,7385.00,6.00,2.00,0.00,3.00,0.00,0.00,5649.80,36.19
0.06,7381.00,9.00,2.00,0.00,3.00,1.00,0.00,8144.38,48.06
0.07,7379.00,11.00,1.00,1.00,3.00,1.00,0.00,8911.44,58.90
0.08,7378.00,11.00,2.00,1.00,3.00,1.00,0.00,11111.56,68.79
0.08,7377.00,11.00,2.00,1.00,4.00,1.00,0.00,13113.06,77.82
0.09,7375.00,13.00,2.00,1.00,4.00,1.00,0.00,14933.87,86.07
0.10,7371.00,15.00,2.00,1.00,5.00,2.00,0.00,16590.30,108.62
0.10,7371.00,15.00,2.00,1.00,5.00,2.00,0.00,18097.19,129.21
0.11,7369.00,16.00,2.00,1.00,6.00,2.00,0.00,19468.04,148.01
0.12,7369.00,16.00,2.00,1.00,6.00,2.00,0.00,20715.14,165.16
0.12,7367.00,16.00,2.00,1.00,8.00,2.00,0.00,21849.65,180.83
0.13,7365.00,16.00,1.00,2.00,10.00,2.00,0.00,21379.42,195.13
0.14,7363.00,16.00,1.00,2.00,11.00,3.00,0.00,20951.65,223.21
0.15,7363.00,15.00,2.00,2.00,11.00,3.00,0.00,22064.81,248.84
0.15,7362.00,15.00,2.00,2.00,12.00,3.00,0.00,23077.47,272.24
0.16,7361.00,14.00,3.00,2.00,13.00,3.00,0.00,25501.03,293.61
0.17,7357.00,16.00,3.00,2.00,15.00,1.00,2.00,27705.79,283.06
0.17,7351.00,20.00,3.00,2.00,17.00,1.00,2.00,29711.52,273.44
0.18,7350.00,19.00,4.00,2.00,16.00,3.00,2.00,33038.48,294.70
0.19,7348.00,19.00,4.00,2.00,17.00,3.00,3.00,36065.10,314.11
0.19,7342.00,22.00,3.00,3.00,19.00,4.00,3.00,37316.16,346.85
0.20,7336.00,25.00,3.00,3.00,22.00,4.00,3.00,38454.28,376.74
0.21,7332.00,26.00,3.00,3.00,23.00,6.00,3.00,39489.65,434.07
0.22,7329.00,25.00,4.00,3.00,25.00,7.00,3.00,41933.87,501.44
0.22,7325.00,27.00,5.00,3.00,26.00,7.00,3.00,45659.74,562.94
0.23,7324.00,26.00,7.00,3.00,26.00,7.00,3.00,52053.88,619.08
0.24,7319.00,28.00,7.00,3.00,29.00,7.00,3.00,57870.76,670.33
0.24,7313.00,31.00,8.00,3.00,29.00,9.00,3.00,64664.82,747.17
0.25,7309.00,31.00,8.00,4.00,32.00,9.00,3.00,70845.54,817.32
0.26,7300.00,34.00,8.00,4.00,38.00,8.00,4.00,76468.26,866.34
0.26,7295.00,32.00,11.00,4.00,42.00,8.00,4.00,86090.33,911.08
0.27,7292.00,31.00,12.00,4.00,43.00,10.00,4.00,96346.05,981.98
0.28,7288.00,32.00,11.00,5.00,42.00,14.00,4.00,104173.59,1106.80
0.28,7279.00,37.00,11.00,5.00,45.00,15.00,4.00,111294.48,1235.77
0.29,7270.00,38.00,13.00,5.00,50.00,16.00,4.00,120777.13,1368.53
0.30,7263.00,37.00,14.00,5.00,54.00,18.00,5.00,130906.03,1519.78
0.31,7254.00,39.00,14.00,5.00,57.00,21.00,6.00,140120.52,1702.93
0.31,7241.00,42.00,14.00,5.00,65.00,23.00,6.00,148503.13,1900.18
0.32,7233.00,42.00,13.00,6.00,70.00,26.00,6.00,154626.67,2125.32
0.33,7225.00,43.00,15.00,6.00,74.00,27.00,6.00,163202.02,2345.88
0.33,7217.00,43.00,16.00,7.00,78.00,28.00,7.00,172505.52,2562.26
0.34,7207.00,43.00,18.00,7.00,82.00,32.00,7.00,183973.75,2819.89
