Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7393.00,1.00,0.00,0.00,2.00,0.00,0.00,75.00,75.00
0.01,7391.00,3.00,0.00,0.00,2.00,0.00,0.00,68.47,68.47
0.01,7391.00,3.00,0.00,0.00,2.00,0.00,0.00,62.51,62.51
0.02,7391.00,3.00,0.00,0.00,2.00,0.00,0.00,57.06,57.06
0.03,7388.00,3.00,1.00,0.00,4.00,0.00,0.00,202.33,52.10
0.03,7385.00,5.00,0.00,1.00,5.00,0.00,0.00,184.71,47.56
0.04,7383.00,7.00,0.00,1.00,4.00,1.00,0.00,168.63,58.44
0.05,7381.00,9.00,0.00,1.00,3.00,2.00,0.00,153.94,83.40
0.06,7381.00,9.00,0.00,1.00,3.00,2.00,0.00,140.54,106.18
0.06,7378.00,9.00,1.00,1.00,5.00,2.00,0.00,278.53,126.98
0.07,7371.00,12.00,1.00,1.00,9.00,2.00,0.00,404.51,145.97
0.08,7368.00,13.00,1.00,1.00,10.00,3.00,0.00,519.52,178.33
0.08,7364.00,15.00,2.00,1.00,11.00,3.00,0.00,774.74,207.87
0.09,7357.00,17.00,3.00,1.00,15.00,3.00,0.00,1157.98,234.84
0.10,7346.00,26.00,3.00,1.00,17.00,3.00,0.00,1507.84,259.46
0.10,7341.00,30.00,3.00,1.00,18.00,3.00,0.00,1827.23,281.94
0.11,7338.00,32.00,3.00,1.00,18.00,3.00,1.00,2118.82,302.46
0.12,7335.00,34.00,3.00,1.00,18.00,4.00,1.00,2385.02,336.21
0.12,7328.00,36.00,4.00,1.00,19.00,6.00,2.00,2778.26,397.08
0.13,7324.00,39.00,4.00,1.00,20.00,6.00,2.00,3137.27,452.64
0.14,7316.00,44.00,5.00,1.00,22.00,6.00,2.00,3615.24,503.36
0.15,7312.00,46.00,5.00,1.00,24.00,6.00,2.00,4051.60,549.67
0.15,7299.00,51.00,7.00,1.00,30.00,6.00,2.00,4750.42,591.95
0.16,7292.00,55.00,8.00,1.00,30.00,8.00,2.00,5538.62,660.59
0.17,7281.00,65.00,8.00,1.00,29.00,10.00,2.00,6258.19,753.30
0.17,7274.00,69.00,10.00,1.00,29.00,11.00,2.00,7215.57,852.96
0.18,7265.00,75.00,11.00,1.00,30.00,12.00,2.00,8239.81,958.96
0.19,7252.00,78.00,13.00,1.00,36.00,13.00,3.00,9475.33,1070.76
0.19,7234.00,90.00,13.00,1.00,42.00,13.00,3.00,10603.26,1172.82
0.20,7220.00,95.00,15.00,1.00,48.00,14.00,3.00,11933.44,1281.02
0.21,7205.00,102.00,19.00,2.00,51.00,13.00,4.00,13748.72,1364.78
0.22,7189.00,107.00,21.00,2.00,59.00,14.00,4.00,15706.39,1456.26
0.22,7174.00,113.00,24.00,2.00,61.00,17.00,5.00,17944.29,1584.85
0.23,7153.00,126.00,24.00,2.00,66.00,20.00,5.00,19987.33,1747.31
0.24,7130.00,136.00,27.00,2.00,74.00,21.00,6.00,22303.16,1910.65
0.24,7117.00,144.00,30.00,2.00,73.00,24.00,6.00,24868.03,2104.83
0.25,7094.00,156.00,33.00,2.00,79.00,26.00,6.00,27660.25,2312.15
0.26,7069.00,164.00,40.00,3.00,83.00,30.00,7.00,31260.96,2561.51
0.26,7045.00,170.00,49.00,3.00,90.00,32.00,7.00,35900.21,2819.21
0.27,7004.00,193.00,56.00,3.00,100.00,33.00,7.00,41187.12,3069.48
0.28,6968.00,208.00,64.00,3.00,108.00,36.00,9.00,47215.51,3343.04
0.28,6932.00,231.00,65.00,4.00,118.00,36.00,10.00,52869.21,3592.77
0.29,6902.00,240.00,76.00,5.00,124.00,39.00,10.00,59683.15,3865.83
0.30,6868.00,253.00,84.00,6.00,132.00,42.00,11.00,67105.61,4160.18
0.31,6827.00,275.00,87.00,8.00,142.00,45.00,12.00,74332.44,4473.97
0.31,6783.00,294.00,93.00,10.00,155.00,48.00,13.00,81831.38,4805.50
0.32,6751.00,308.00,104.00,10.00,159.00,50.00,14.00,90329.89,5138.22
0.33,6701.00,331.00,114.00,10.00,173.00,53.00,14.00,99590.69,5487.03
0.33,6654.00,354.00,118.00,11.00,181.00,61.00,17.00,108646.02,5925.65
0.34,6621.00,374.00,124.00,12.00,177.00,69.00,19.00,117814.24,6446.26
0.35,6570.00,397.00,135.00,12.00,190.00,73.00,19.00,127836.67,6981.64
0.35,6523.00,411.00,145.00,15.00,205.00,76.00,21.00,138488.70,7515.46
0.36,6480.00,424.00,156.00,16.00,219.00,78.00,23.00,149865.74,8032.85
0.37,6429.00,450.00,165.00,17.00,224.00,87.00,24.00,161604.19,8640.39
0.38,6382.00,464.00,177.00,18.00,236.00,94.00,25.00,174123.28,9300.20
0.38,6335.00,479.00,188.00,24.00,241.00,102.00,27.00,187204.81,10022.73
0.39,6288.00,496.00,204.00,27.00,247.00,105.00,29.00,201550.94,10727.42
0.40,6234.00,510.00,216.00,30.00,258.00,119.00,29.00,216450.65,11581.07
0.40,6191.00,531.00,220.00,35.00,266.00,122.00,31.00,230653.87,12405.46
0.41,6137.00,548.00,233.00,39.00,281.00,125.00,33.00,245573.34,13203.13
0.42,6080.00,572.00,242.00,40.00,294.00,133.00,35.00,260545.77,14051.53
0.42,6015.00,591.00,259.00,46.00,311.00,135.00,39.00,276768.38,14856.10
0.43,5939.00,623.00,271.00,50.00,329.00,142.00,42.00,293381.18,15695.78
0.44,5889.00,643.00,282.00,52.00,335.00,148.00,47.00,310199.93,16552.47
0.44,5825.00,672.00,295.00,54.00,345.00,154.00,51.00,327507.19,17424.71
0.45,5755.00,694.00,312.00,57.00,360.00,165.00,53.00,345861.33,18386.25
0.46,5689.00,722.00,326.00,61.00,366.00,176.00,56.00,364720.50,19429.32
0.47,5625.00,740.00,342.00,67.00,383.00,180.00,59.00,384341.20,20441.66
0.47,5553.00,768.00,353.00,71.00,398.00,194.00,59.00,403905.94,21576.17
0.48,5481.00,791.00,376.00,74.00,410.00,201.00,63.00,425222.38,22717.05
0.49,5421.00,805.00,398.00,81.00,409.00,218.00,64.00,447987.77,24013.98
0.49,5347.00,840.00,412.00,86.00,416.00,227.00,68.00,470874.07,25333.19
0.50,5273.00,873.00,426.00,92.00,425.00,236.00,71.00,493870.75,26672.73
0.51,5191.00,896.00,462.00,95.00,436.00,242.00,74.00,520273.31,27985.77
0.51,5107.00,925.00,485.00,103.00,447.00,250.00,79.00,547832.16,29304.67
0.52,5038.00,954.00,503.00,104.00,457.00,253.00,87.00,575695.45,30553.78
0.53,4947.00,987.00,528.00,107.00,476.00,263.00,88.00,604888.31,31844.36
0.53,4871.00,1010.00,551.00,110.00,493.00,272.00,89.00,634994.48,33157.77
0.54,4786.00,1038.00,569.00,115.00,516.00,280.00,92.00,665183.29,34477.00
0.55,4720.00,1058.00,594.00,118.00,516.00,293.00,97.00,696499.17,35876.66
0.56,4645.00,1075.00,628.00,125.00,517.00,303.00,103.00,730196.04,37304.67
0.56,4557.00,1092.00,662.00,129.00,536.00,313.00,107.00,766066.59,38758.57
0.57,4462.00,1130.00,682.00,135.00,554.00,324.00,109.00,801818.29,40251.12
0.58,4391.00,1141.00,707.00,147.00,566.00,332.00,112.00,838212.67,41733.89
