Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7391.00,2.00,1.00,0.00,2.00,0.00,0.00,1577.31,75.00
0.01,7386.00,6.00,1.00,0.00,3.00,0.00,0.00,2937.23,68.47
0.01,7383.00,9.00,1.00,0.00,3.00,0.00,0.00,4174.38,62.51
0.02,7382.00,9.00,1.00,0.00,4.00,0.00,0.00,5299.84,57.06
0.03,7382.00,7.00,3.00,0.00,4.00,0.00,0.00,9328.32,52.10
0.03,7376.00,12.00,3.00,0.00,5.00,0.00,0.00,12993.12,47.56
0.04,7368.00,18.00,3.00,0.00,7.00,0.00,0.00,16327.07,43.42
0.05,7367.00,19.00,3.00,0.00,7.00,0.00,0.00,19360.04,39.64
0.06,7366.00,19.00,4.00,0.00,7.00,0.00,0.00,23621.51,36.19
0.06,7363.00,22.00,4.00,0.00,6.00,1.00,0.00,27498.27,48.06
0.07,7362.00,23.00,4.00,0.00,6.00,1.00,0.00,31025.04,58.90
0.08,7359.00,26.00,4.00,0.00,6.00,1.00,0.00,34233.43,68.79
0.08,7358.00,25.00,6.00,0.00,6.00,1.00,0.00,40156.79,77.82
0.09,7352.00,26.00,8.00,0.00,9.00,1.00,0.00,48550.03,86.07
0.10,7343.00,34.00,8.00,0.00,10.00,0.00,1.00,56185.55,78.58
0.10,7336.00,37.00,9.00,0.00,12.00,1.00,1.00,64634.07,86.76
0.11,7334.00,38.00,10.00,0.00,12.00,1.00,1.00,73822.18,94.23
0.12,7326.00,42.00,12.00,1.00,12.00,2.00,1.00,85185.44,116.07
0.12,7324.00,42.00,13.00,2.00,11.00,3.00,1.00,97025.17,151.03
0.13,7316.00,48.00,14.00,2.00,11.00,3.00,2.00,109298.34,182.95
0.14,7311.00,51.00,14.00,2.00,13.00,3.00,2.00,120463.52,212.09
0.15,7304.00,57.00,13.00,4.00,12.00,4.00,2.00,129118.42,253.71
0.15,7301.00,58.00,14.00,4.00,13.00,4.00,2.00,138494.28,291.71
0.16,7293.00,59.00,18.00,4.00,16.00,4.00,2.00,153032.97,326.40
0.17,7282.00,68.00,19.00,4.00,17.00,4.00,2.00,167761.45,358.07
0.17,7275.00,69.00,20.00,6.00,20.00,4.00,2.00,182662.59,386.99
0.18,7260.00,76.00,23.00,7.00,20.00,8.00,2.00,200725.43,473.47
0.19,7249.00,80.00,25.00,9.00,21.00,10.00,2.00,220162.22,582.48
0.19,7236.00,88.00,26.00,9.00,25.00,10.00,2.00,239346.62,681.99
0.20,7229.00,93.00,26.00,10.00,25.00,11.00,2.00,256799.10,787.86
0.21,7220.00,94.00,31.00,10.00,26.00,12.00,3.00,280187.56,899.53
0.22,7207.00,98.00,33.00,10.00,32.00,13.00,3.00,304469.20,1016.51
0.22,7195.00,100.00,36.00,10.00,37.00,15.00,3.00,331065.68,1153.34
0.23,7179.00,108.00,38.00,10.00,43.00,15.00,3.00,358265.72,1278.26
0.24,7161.00,115.00,41.00,10.00,51.00,14.00,4.00,387517.14,1377.28
0.24,7146.00,120.00,43.00,13.00,54.00,16.00,4.00,417132.44,1497.72
0.25,7126.00,132.00,41.00,16.00,60.00,17.00,4.00,441069.50,1622.70
0.26,7115.00,130.00,46.00,17.00,67.00,17.00,4.00,470357.14,1736.79
0.26,7098.00,136.00,51.00,17.00,67.00,23.00,4.00,504512.34,1931.09
0.27,7083.00,142.00,50.00,20.00,73.00,24.00,4.00,534081.76,2123.49
0.28,7061.00,154.00,52.00,21.00,77.00,27.00,4.00,563986.35,2344.21
0.28,7046.00,158.00,54.00,23.00,82.00,29.00,4.00,594195.84,2575.76
0.29,7025.00,162.00,57.00,26.00,91.00,29.00,6.00,626185.03,2787.14
0.30,6995.00,177.00,60.00,26.00,100.00,31.00,7.00,659793.25,3010.17
0.31,6970.00,182.00,68.00,28.00,108.00,32.00,8.00,702385.90,3228.79
0.31,6940.00,199.00,70.00,30.00,116.00,32.00,9.00,744138.01,3428.38
0.32,6910.00,214.00,73.00,31.00,125.00,34.00,9.00,786627.77,3640.64
0.33,6885.00,219.00,83.00,31.00,132.00,37.00,9.00,840304.78,3879.48
0.33,6854.00,230.00,87.00,34.00,137.00,44.00,10.00,895145.21,4202.69
0.34,6831.00,243.00,88.00,37.00,140.00,47.00,10.00,946537.07,4542.82
0.35,6807.00,248.00,94.00,38.00,148.00,50.00,11.00,1002303.30,4898.41
0.35,6774.00,263.00,94.00,43.00,160.00,51.00,11.00,1053035.03,5238.06
0.36,6748.00,270.00,99.00,44.00,167.00,57.00,11.00,1106698.42,5638.26
0.37,6714.00,280.00,100.00,48.00,181.00,61.00,12.00,1157019.48,6063.72
0.38,6685.00,284.00,104.00,49.00,197.00,65.00,12.00,1208806.94,6512.22
0.38,6654.00,290.00,115.00,50.00,198.00,77.00,12.00,1272444.59,7101.94
0.39,6614.00,308.00,114.00,55.00,211.00,81.00,13.00,1328834.86,7700.40
0.40,6574.00,318.00,120.00,56.00,228.00,86.00,14.00,1389148.22,8321.87
0.40,6553.00,324.00,119.00,60.00,234.00,91.00,15.00,1442514.32,8964.34
0.41,6519.00,327.00,128.00,64.00,247.00,95.00,16.00,1504583.47,9610.96
0.42,6482.00,334.00,135.00,66.00,260.00,97.00,22.00,1571565.34,10231.32
0.42,6438.00,347.00,144.00,71.00,265.00,107.00,24.00,1646021.06,10947.89
0.43,6396.00,353.00,154.00,71.00,280.00,114.00,28.00,1728778.21,11707.23
0.44,6346.00,370.00,161.00,73.00,299.00,116.00,31.00,1814580.42,12430.49
0.44,6301.00,377.00,169.00,75.00,317.00,126.00,31.00,1904655.11,13241.01
0.45,6266.00,380.00,177.00,80.00,329.00,131.00,33.00,1998616.56,14056.07
0.46,6220.00,388.00,185.00,84.00,347.00,137.00,35.00,2096113.88,14890.29
0.47,6169.00,399.00,195.00,88.00,360.00,148.00,37.00,2199832.52,15817.12
0.47,6133.00,398.00,211.00,90.00,366.00,160.00,38.00,2318224.67,16843.53
0.48,6084.00,413.00,212.00,95.00,381.00,169.00,42.00,2427430.95,17915.77
0.49,6031.00,431.00,212.00,99.00,391.00,188.00,44.00,2526778.33,19180.09
0.49,5988.00,440.00,222.00,103.00,405.00,188.00,50.00,2632179.98,20334.31
0.50,5933.00,458.00,229.00,104.00,424.00,195.00,53.00,2738582.41,21493.19
0.51,5876.00,466.00,239.00,108.00,443.00,208.00,56.00,2850402.21,22746.46
0.51,5825.00,471.00,250.00,111.00,467.00,212.00,60.00,2968652.59,23950.69
0.52,5776.00,474.00,264.00,116.00,480.00,224.00,62.00,3097259.98,25230.34
0.53,5724.00,487.00,274.00,117.00,492.00,238.00,64.00,3229280.12,26608.89
0.53,5670.00,484.00,285.00,124.00,520.00,247.00,66.00,3365907.21,28002.60
0.54,5613.00,500.00,291.00,129.00,541.00,251.00,71.00,3499213.81,29335.05
0.55,5569.00,505.00,303.00,132.00,546.00,268.00,73.00,3638513.55,30806.87
0.56,5523.00,511.00,316.00,137.00,552.00,277.00,80.00,3784767.68,32285.74
0.56,5468.00,515.00,332.00,139.00,569.00,289.00,84.00,3941855.35,33816.11
0.57,5393.00,533.00,343.00,144.00,597.00,298.00,88.00,4101286.91,35348.43
0.58,5332.00,537.00,355.00,147.00,617.00,315.00,93.00,4264353.14,37002.71
0.58,5274.00,541.00,366.00,157.00,634.00,329.00,95.00,4429223.54,38723.27
0.59,5218.00,561.00,371.00,162.00,645.00,340.00,99.00,4586721.35,40459.27
0.60,5158.00,568.00,389.00,164.00,652.00,363.00,102.00,4757042.30,42389.63
0.60,5088.00,582.00,403.00,167.00,672.00,377.00,107.00,4933019.39,44362.23
0.61,5026.00,595.00,417.00,169.00,678.00,401.00,110.00,5114142.07,46523.62
0.62,4969.00,598.00,432.00,174.00,690.00,417.00,116.00,5301448.09,48737.17
0.62,4921.00,599.00,445.00,181.00,694.00,438.00,118.00,5491374.60,51073.46
0.63,4863.00,613.00,458.00,186.00,708.00,444.00,124.00,5683685.09,53296.46
0.64,4792.00,623.00,467.00,192.00,736.00,456.00,130.00,5872155.00,55506.16
0.65,4736.00,631.00,480.00,196.00,747.00,474.00,132.00,6063140.32,57793.87
0.65,4678.00,628.00,500.00,200.00,766.00,488.00,136.00,6266930.23,60092.69
0.66,4624.00,629.00,516.00,204.00,780.00,502.00,141.00,6476359.41,62401.67
0.67,4548.00,629.00,543.00,207.00,794.00,527.00,148.00,6707444.26,64885.17
0.67,4473.00,639.00,560.00,211.00,807.00,550.00,156.00,6943206.62,67497.95
0.68,4407.00,658.00,569.00,214.00,808.00,576.00,164.00,7171205.66,70273.81
0.69,4342.00,666.00,584.00,218.00,818.00,603.00,165.00,7401156.19,73213.60
0.69,4278.00,676.00,592.00,223.00,835.00,620.00,172.00,7622365.80,76152.79
0.70,4227.00,670.00,604.00,227.00,853.00,640.00,175.00,7841632.86,79136.51
0.71,4163.00,673.00,617.00,232.00,873.00,656.00,182.00,8060635.03,82100.78
0.72,4104.00,676.00,633.00,237.00,886.00,675.00,185.00,8283903.20,85092.39
