Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7388.00,5.00,0.00,0.00,3.00,0.00,0.00,75.00,75.00
0.01,7387.00,5.00,0.00,0.00,4.00,0.00,0.00,68.47,68.47
0.01,7384.00,7.00,0.00,0.00,5.00,0.00,0.00,62.51,62.51
0.02,7381.00,6.00,1.00,0.00,8.00,0.00,0.00,57.21,57.06
0.03,7381.00,6.00,1.00,0.00,8.00,0.00,0.00,52.38,52.10
0.03,7378.00,9.00,1.00,0.00,7.00,1.00,0.00,47.97,62.58
0.04,7377.00,10.00,1.00,0.00,7.00,1.00,0.00,43.94,72.16
0.05,7375.00,11.00,1.00,0.00,8.00,1.00,0.00,40.27,80.90
0.06,7372.00,12.00,1.00,0.00,10.00,1.00,0.00,36.91,88.88
0.06,7370.00,12.00,1.00,0.00,12.00,1.00,0.00,33.85,96.16
0.07,7369.00,12.00,1.00,0.00,13.00,1.00,0.00,31.05,102.81
0.08,7367.00,13.00,2.00,0.00,13.00,1.00,0.00,28.65,108.88
0.08,7365.00,13.00,3.00,0.00,14.00,1.00,0.00,26.60,114.42
0.09,7363.00,14.00,3.00,0.00,15.00,1.00,0.00,24.74,119.48
0.10,7362.00,15.00,3.00,0.00,15.00,1.00,0.00,23.03,124.10
0.10,7362.00,15.00,3.00,0.00,15.00,1.00,0.00,21.48,128.32
0.11,7362.00,13.00,5.00,0.00,14.00,1.00,1.00,20.36,132.17
0.12,7360.00,13.00,5.00,0.00,16.00,1.00,1.00,19.34,135.68
0.12,7360.00,13.00,5.00,0.00,16.00,1.00,1.00,18.41,138.89
0.13,7360.00,12.00,6.00,0.00,14.00,3.00,1.00,17.70,171.87
0.14,7359.00,12.00,6.00,0.00,14.00,4.00,1.00,17.06,216.99
0.15,7355.00,12.00,6.00,0.00,18.00,4.00,1.00,16.48,258.19
0.15,7352.00,12.00,6.00,0.00,21.00,4.00,1.00,15.95,295.80
0.16,7352.00,12.00,6.00,0.00,20.00,5.00,1.00,15.46,345.16
0.17,7345.00,12.00,6.00,0.00,26.00,6.00,1.00,15.01,405.24
0.17,7344.00,12.00,6.00,0.00,26.00,7.00,1.00,14.61,475.12
0.18,7343.00,12.00,5.00,1.00,27.00,7.00,1.00,14.09,538.91
0.19,7343.00,12.00,5.00,1.00,26.00,8.00,1.00,13.61,612.17
0.19,7341.00,12.00,5.00,1.00,27.00,9.00,1.00,13.18,694.07
0.20,7335.00,10.00,7.00,1.00,33.00,9.00,1.00,13.08,768.84
0.21,7332.00,9.00,8.00,1.00,36.00,9.00,1.00,13.14,837.10
0.22,7329.00,9.00,7.00,2.00,39.00,9.00,1.00,13.05,899.42
0.22,7324.00,9.00,6.00,3.00,43.00,10.00,1.00,12.82,971.33
0.23,7317.00,8.00,7.00,3.00,50.00,10.00,1.00,12.75,1036.98
0.24,7311.00,8.00,7.00,3.00,54.00,12.00,1.00,12.69,1126.97
0.24,7303.00,7.00,7.00,4.00,61.00,12.00,2.00,12.64,1209.11
0.25,7292.00,7.00,7.00,4.00,71.00,13.00,2.00,12.59,1299.13
0.26,7284.00,7.00,6.00,5.00,77.00,15.00,2.00,12.40,1411.35
0.26,7278.00,6.00,7.00,5.00,82.00,16.00,2.00,12.37,1528.83
0.27,7269.00,6.00,7.00,5.00,84.00,23.00,2.00,12.34,1741.23
0.28,7265.00,7.00,6.00,6.00,83.00,27.00,2.00,12.17,1995.24
0.28,7253.00,7.00,6.00,6.00,92.00,30.00,2.00,12.01,2272.20
0.29,7247.00,6.00,6.00,7.00,94.00,32.00,4.00,11.87,2555.08
0.30,7240.00,6.00,5.00,8.00,98.00,34.00,5.00,11.58,2843.38
0.31,7229.00,7.00,5.00,8.00,103.00,38.00,6.00,11.33,3166.67
0.31,7220.00,7.00,5.00,8.00,109.00,40.00,7.00,11.09,3491.85
0.32,7217.00,7.00,5.00,8.00,107.00,44.00,8.00,10.88,3848.82
0.33,7207.00,7.00,4.00,9.00,114.00,45.00,10.00,10.53,4189.72
0.33,7193.00,7.00,4.00,9.00,124.00,48.00,11.00,10.21,4546.00
0.34,7182.00,7.00,4.00,9.00,131.00,52.00,11.00,9.93,4931.36
0.35,7169.00,7.00,4.00,9.00,141.00,55.00,11.00,9.66,5328.23
0.35,7154.00,6.00,5.00,9.00,153.00,58.00,11.00,9.57,5735.61
0.36,7146.00,6.00,5.00,9.00,157.00,61.00,12.00,9.49,6152.58
