Time,U,I1,I2,D,Ve
0.000000e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,0.000000e+00
1.666667e-01,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,0.000000e+00
3.333333e-01,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,2.838735e-02
5.000000e-01,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,3.818731e-01
6.666667e-01,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,4.812146e+00
8.333333e-01,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,6.035801e+01
1.000000e+00,9.991089e-01,6.683003e-04,2.227668e-04,0.000000e+00,7.562661e+02
1.166667e+00,9.979951e-01,1.782134e-03,2.227668e-04,0.000000e+00,9.391375e+03
1.333333e+00,9.968813e-01,2.895968e-03,0.000000e+00,2.227668e-04,1.051401e+05
1.500000e+00,9.950991e-01,4.678102e-03,0.000000e+00,2.227668e-04,5.908767e+05
1.666667e+00,9.928715e-01,6.237469e-03,6.683003e-04,2.227668e-04,5.394255e+05
1.833333e+00,9.910893e-01,8.019603e-03,6.683003e-04,2.227668e-04,4.924544e+05
2.000000e+00,9.899755e-01,8.910671e-03,8.910671e-04,2.227668e-04,4.496857e+05
2.166667e+00,9.879706e-01,1.091557e-02,8.910671e-04,2.227668e-04,4.119348e+05
2.333333e+00,9.857429e-01,1.247494e-02,1.559367e-03,2.227668e-04,3.942141e+05
2.500000e+00,9.852974e-01,1.225217e-02,2.004901e-03,4.455335e-04,5.623177e+05
2.666667e+00,9.832925e-01,1.403431e-02,1.336601e-03,1.336601e-03,2.200237e+06
2.833333e+00,9.808421e-01,1.559367e-02,1.559367e-03,2.004901e-03,5.377023e+06
3.000000e+00,9.792827e-01,1.648474e-02,1.336601e-03,2.895968e-03,7.446024e+06
3.166667e+00,9.763867e-01,1.893517e-02,1.336601e-03,3.341501e-03,9.929808e+06
3.333333e+00,9.732680e-01,2.183114e-02,1.559367e-03,3.341501e-03,1.054318e+07
3.500000e+00,9.699265e-01,2.450434e-02,1.782134e-03,3.787035e-03,9.932140e+06
3.666667e+00,9.670305e-01,2.673201e-02,1.782134e-03,4.455335e-03,1.147844e+07
3.833333e+00,9.636890e-01,2.940521e-02,2.004901e-03,4.900869e-03,1.293014e+07
4.000000e+00,9.601247e-01,3.141011e-02,3.118735e-03,5.346402e-03,1.332067e+07
4.166667e+00,9.583426e-01,3.252395e-02,2.450434e-03,6.683003e-03,1.351236e+07
4.333333e+00,9.543328e-01,3.564268e-02,2.673201e-03,7.351303e-03,1.676862e+07
4.500000e+00,9.489864e-01,4.009802e-02,2.450434e-03,8.465137e-03,1.743421e+07
4.666667e+00,9.451994e-01,4.321675e-02,2.227668e-03,9.356204e-03,1.856907e+07
4.833333e+00,9.396302e-01,4.722655e-02,3.341501e-03,9.801738e-03,1.983880e+07
5.000000e+00,9.356204e-01,5.034529e-02,2.895968e-03,1.113834e-02,2.031746e+07
5.166667e+00,9.329472e-01,5.190466e-02,2.895968e-03,1.225217e-02,2.366522e+07
5.333333e+00,9.289374e-01,5.368679e-02,4.678102e-03,1.269771e-02,2.501538e+07
5.500000e+00,9.233682e-01,5.769659e-02,4.900869e-03,1.403431e-02,2.647894e+07
5.666667e+00,9.189129e-01,6.126086e-02,3.787035e-03,1.603921e-02,3.096988e+07
5.833333e+00,9.137893e-01,6.527066e-02,4.232569e-03,1.670751e-02,3.481408e+07
6.000000e+00,9.084429e-01,6.928046e-02,4.009802e-03,1.826687e-02,3.458097e+07
6.166667e+00,9.017599e-01,7.462687e-02,4.455335e-03,1.915794e-02,3.631124e+07
6.333333e+00,8.970818e-01,7.774560e-02,4.678102e-03,2.049454e-02,3.708368e+07
6.500000e+00,8.915126e-01,8.041880e-02,6.014703e-03,2.205391e-02,3.821892e+07
6.666667e+00,8.863890e-01,8.420584e-02,5.569169e-03,2.383604e-02,3.890905e+07
6.833333e+00,8.803742e-01,8.710180e-02,5.791936e-03,2.673201e-02,4.257659e+07
7.000000e+00,8.743595e-01,9.088884e-02,6.237469e-03,2.851415e-02,4.682237e+07
7.166667e+00,8.685676e-01,9.423034e-02,6.683003e-03,3.051905e-02,4.973791e+07
7.333333e+00,8.616618e-01,9.868568e-02,6.014703e-03,3.363778e-02,5.329234e+07
7.500000e+00,8.558699e-01,1.009133e-01,7.128536e-03,3.608822e-02,5.910344e+07
7.666667e+00,8.485186e-01,1.058142e-01,5.569169e-03,4.009802e-02,6.289454e+07
7.833333e+00,8.427267e-01,1.096012e-01,6.014703e-03,4.165738e-02,6.902571e+07
8.000000e+00,8.342615e-01,1.153932e-01,6.237469e-03,4.410782e-02,6.944875e+07
8.166667e+00,8.266875e-01,1.182892e-01,7.796837e-03,4.722655e-02,7.154877e+07
8.333333e+00,8.191134e-01,1.202941e-01,9.133437e-03,5.145912e-02,7.662779e+07
8.500000e+00,8.117621e-01,1.249722e-01,7.128536e-03,5.613722e-02,8.232766e+07
8.666667e+00,8.064157e-01,1.256405e-01,9.356204e-03,5.858766e-02,8.906938e+07
8.833333e+00,7.995099e-01,1.289820e-01,9.133437e-03,6.237469e-02,9.049912e+07
9.000000e+00,7.908220e-01,1.343284e-01,7.796837e-03,6.705280e-02,9.617088e+07
9.166667e+00,7.816886e-01,1.390065e-01,1.024727e-02,6.905770e-02,1.004589e+08
9.333333e+00,7.736690e-01,1.430163e-01,1.024727e-02,7.306750e-02,9.974328e+07
9.500000e+00,7.649811e-01,1.476944e-01,1.002450e-02,7.730007e-02,1.042885e+08
9.666667e+00,7.547338e-01,1.537091e-01,1.024727e-02,8.130987e-02,1.078681e+08
9.833333e+00,7.456004e-01,1.590555e-01,9.801738e-03,8.554244e-02,1.115224e+08
1.000000e+01,7.373580e-01,1.628425e-01,1.069280e-02,8.910671e-02,1.151395e+08
1.016667e+01,7.277790e-01,1.681889e-01,1.069280e-02,9.333927e-02,1.173123e+08
1.033333e+01,7.190911e-01,1.728670e-01,1.047004e-02,9.757184e-02,1.199917e+08
1.050000e+01,7.097349e-01,1.777679e-01,1.069280e-02,1.018044e-01,1.226854e+08
1.066667e+01,7.010470e-01,1.817777e-01,1.202941e-02,1.051459e-01,1.250561e+08
1.083333e+01,6.912453e-01,1.860102e-01,1.336601e-02,1.093785e-01,1.255723e+08
1.100000e+01,6.807752e-01,1.922477e-01,1.113834e-02,1.158387e-01,1.280535e+08
1.116667e+01,6.716418e-01,1.955892e-01,1.158387e-02,1.211851e-01,1.369220e+08
1.133333e+01,6.636222e-01,2.004901e-01,7.574070e-03,1.283137e-01,1.425183e+08
1.150000e+01,6.535977e-01,2.040544e-01,1.069280e-02,1.316552e-01,1.510458e+08
1.166667e+01,6.424593e-01,2.114057e-01,9.578971e-03,1.365560e-01,1.482845e+08
1.183333e+01,6.315438e-01,2.138561e-01,1.492537e-02,1.396748e-01,1.526237e+08
1.200000e+01,6.190688e-01,2.196480e-01,1.581644e-02,1.454667e-01,1.502357e+08
1.216667e+01,6.085988e-01,2.223212e-01,1.648474e-02,1.525952e-01,1.561517e+08
1.233333e+01,5.981288e-01,2.267766e-01,1.559367e-02,1.595010e-01,1.631951e+08
1.250000e+01,5.887726e-01,2.305636e-01,1.492537e-02,1.657385e-01,1.720892e+08
1.266667e+01,5.794164e-01,2.339051e-01,1.425707e-02,1.724215e-01,1.775019e+08
1.283333e+01,5.680552e-01,2.396970e-01,1.336601e-02,1.788817e-01,1.810264e+08
1.300000e+01,5.569169e-01,2.450434e-01,1.314324e-02,1.848964e-01,1.842174e+08
1.316667e+01,5.433281e-01,2.515037e-01,1.425707e-02,1.909111e-01,1.859483e+08
1.333333e+01,5.326353e-01,2.543996e-01,1.447984e-02,1.984852e-01,1.882900e+08
1.350000e+01,5.221653e-01,2.552907e-01,1.693027e-02,2.056137e-01,1.941092e+08
1.366667e+01,5.052350e-01,2.650924e-01,1.581644e-02,2.138561e-01,1.988927e+08
1.383333e+01,4.945422e-01,2.695478e-01,1.581644e-02,2.200936e-01,2.058028e+08
1.400000e+01,4.820673e-01,2.760080e-01,1.626197e-02,2.256627e-01,2.076208e+08
1.416667e+01,4.675874e-01,2.833593e-01,1.537091e-02,2.336823e-01,2.092633e+08
1.433333e+01,4.548897e-01,2.864781e-01,1.871241e-02,2.399198e-01,2.130739e+08
1.450000e+01,4.421920e-01,2.916017e-01,1.648474e-02,2.497215e-01,2.124728e+08
1.466667e+01,4.288260e-01,2.971709e-01,1.782134e-02,2.561818e-01,2.174637e+08
1.483333e+01,4.134551e-01,3.056360e-01,1.759857e-02,2.633103e-01,2.191092e+08
1.500000e+01,4.014257e-01,3.092003e-01,1.759857e-02,2.717755e-01,2.250206e+08
1.516667e+01,3.876142e-01,3.134328e-01,1.938071e-02,2.795723e-01,2.316510e+08
1.533333e+01,3.744709e-01,3.158833e-01,2.183114e-02,2.878147e-01,2.351438e+08
1.550000e+01,3.624415e-01,3.207841e-01,2.004901e-02,2.967253e-01,2.427594e+08
1.566667e+01,3.450657e-01,3.308086e-01,1.982624e-02,3.042994e-01,2.487103e+08
1.583333e+01,3.312542e-01,3.372689e-01,1.871241e-02,3.127645e-01,2.516536e+08
1.600000e+01,3.147694e-01,3.468479e-01,1.693027e-02,3.214524e-01,2.546295e+08
1.616667e+01,3.002896e-01,3.497438e-01,2.339051e-02,3.265761e-01,2.571969e+08
1.633333e+01,2.862553e-01,3.530853e-01,2.361328e-02,3.370461e-01,2.516661e+08
1.650000e+01,2.717755e-01,3.575407e-01,2.561818e-02,3.450657e-01,2.579809e+08
1.666667e+01,2.575184e-01,3.637781e-01,2.249944e-02,3.562041e-01,2.600010e+08
